time; fitness; orientation; distance; velocity;
6.816; 0.282198; 0.948052; 0.592923; 0.502024;
6.832; 0.28234; 0.948179; 0.592807; 0.502307;
6.848; 0.282293; 0.948294; 0.592692; 0.502259;
6.864; 0.281997; 0.948377; 0.592578; 0.501785;
6.88; 0.281654; 0.948518; 0.592464; 0.501196;
6.896; 0.282387; 0.948678; 0.59235; 0.502514;
6.912; 0.282552; 0.948836; 0.592236; 0.502819;
6.928; 0.282493; 0.948982; 0.592123; 0.502733;
6.944; 0.281951; 0.949207; 0.592011; 0.501744;
6.96; 0.28353; 0.949343; 0.591898; 0.504578;
6.976; 0.28241; 0.949548; 0.591786; 0.502573;
6.992; 0.28302; 0.949679; 0.591675; 0.503682;
7.008; 0.282197; 0.949879; 0.591564; 0.502207;
7.024; 0.283559; 0.950008; 0.591453; 0.504657;
7.04; 0.282263; 0.950097; 0.591342; 0.502396;
7.056; 0.282003; 0.950214; 0.591233; 0.501965;
7.072; 0.282107; 0.95029; 0.591123; 0.502203;
7.088; 0.281279; 0.950415; 0.591014; 0.500756;
7.104; 0.282313; 0.950482; 0.590905; 0.502654;
7.12; 0.28125; 0.950614; 0.590797; 0.500783;
7.136; 0.282308; 0.950761; 0.590689; 0.502681;
7.152; 0.282544; 0.950895; 0.590581; 0.503123;
7.168; 0.28238; 0.951002; 0.590473; 0.502865;
7.184; 0.281702; 0.951107; 0.590366; 0.501694;
7.2; 0.281969; 0.95122; 0.590259; 0.502201;
7.216; 0.281865; 0.95135; 0.590153; 0.502037;
7.232; 0.282087; 0.951527; 0.590047; 0.50243;
7.248; 0.282768; 0.951707; 0.58994; 0.503638;
7.264; 0.282554; 0.95183; 0.589835; 0.503283;
7.28; 0.282012; 0.95197; 0.58973; 0.502333;
7.296; 0.282159; 0.952124; 0.589625; 0.502602;
7.312; 0.282706; 0.952245; 0.58952; 0.503602;
7.328; 0.281486; 0.952305; 0.589417; 0.501485;
7.344; 0.281502; 0.952445; 0.589313; 0.501528;
7.36; 0.282193; 0.952526; 0.58921; 0.502805;
7.376; 0.281515; 0.952622; 0.589107; 0.501633;
7.392; 0.281775; 0.952789; 0.589004; 0.502097;
7.408; 0.282645; 0.952827; 0.588902; 0.503715;
7.424; 0.280958; 0.95294; 0.5888; 0.500736;
7.44; 0.282227; 0.953049; 0.588697; 0.503027;
7.456; 0.281759; 0.953078; 0.588595; 0.502264;
7.472; 0.280533; 0.953118; 0.588495; 0.500144;
7.488; 0.280974; 0.953204; 0.588394; 0.50097;
7.504; 0.281209; 0.953245; 0.588293; 0.501455;
7.52; 0.280746; 0.953304; 0.588192; 0.500684;
7.536; 0.281072; 0.953395; 0.588092; 0.501301;
7.552; 0.2814; 0.953467; 0.587992; 0.501935;
7.568; 0.280818; 0.953581; 0.587892; 0.500921;
7.584; 0.281619; 0.953715; 0.587792; 0.502365;
7.6; 0.281672; 0.953811; 0.587692; 0.502495;
7.616; 0.281137; 0.953891; 0.587593; 0.501583;
7.632; 0.281166; 0.953999; 0.587495; 0.501661;
7.648; 0.281551; 0.954082; 0.587396; 0.50239;
7.664; 0.28097; 0.954235; 0.587297; 0.501358;
7.68; 0.281657; 0.954327; 0.587199; 0.502618;
7.696; 0.280861; 0.954481; 0.587101; 0.501201;
7.712; 0.281933; 0.954528; 0.587004; 0.503172;
